app_id,app_name,review_id,user_name,content,score,thumbs_up_count,at,sentiment
com.mobile.legends,Mobile Legends: Bang Bang,ce02ecfa-026e-495c-9681-1473a1ca926d,Ncep Okyy,gem paling rame bangett,5,0,2025-09-02 07:31:16,positif
com.mobile.legends,Mobile Legends: Bang Bang,502c6115-1aa1-44d8-aa35-99d5901bb7ed,Tambrauw Bawaslu,bangsat montonn Kredit score ilang tiba2 anjing binatang,1,0,2025-09-02 07:31:08,negatif
com.mobile.legends,Mobile Legends: Bang Bang,e03197ae-940b-446c-b9be-de4055f2c7c2,Dea Nur Hidayanti,selaluu dikasih tim ngak bisa main,1,0,2025-09-02 07:30:27,negatif
com.mobile.legends,Mobile Legends: Bang Bang,06dc0a6f-2a15-4e30-a224-ba2023eec429,Muhammad Septihandani,lose streak Mulu babi,1,0,2025-09-02 07:29:35,negatif
com.mobile.legends,Mobile Legends: Bang Bang,dc3bbd83-efe7-4567-ae5d-e13954a1e84b,eza aditya,seru tapi kurangin dark sistem nya bujang,5,0,2025-09-02 07:28:06,positif
com.mobile.legends,Mobile Legends: Bang Bang,076ab6d3-32c7-4456-b4a6-2812bb3ad03a,Bon Bon,game ga baik buat anak anak. psikologis terganggu.,1,0,2025-09-02 07:27:41,negatif
com.mobile.legends,Mobile Legends: Bang Bang,06330fcb-a529-4b45-96da-afa3e10d21ff,Moh yusuf,"game ny gajelas,kalo ngasih team tuh yang bener,team kaga jelas lu kasih lol,manahan banyak bangget bug,benerin lol,padahal wifi gw kenceng,malah di kasihh lag,pea game tolol",1,0,2025-09-02 07:26:55,negatif
com.mobile.legends,Mobile Legends: Bang Bang,7625f57b-61bf-4faa-a58d-bf52f4c2f173,Iman Sambass,fitur highlight balikin lah. rekam moment biar gampang,1,0,2025-09-02 07:25:21,negatif
com.mobile.legends,Mobile Legends: Bang Bang,32771a8c-65fc-46e8-933d-7029ea496d7c,EX ZANZ,game ini seru sekalii apa lagi kalo main sma temen,5,0,2025-09-02 07:24:42,positif
com.mobile.legends,Mobile Legends: Bang Bang,86ea4fc5-e445-47c0-96cb-1649108b5f84,darmansyah,game tolol ini kalo main solo dapet team yg ga bisa main dapet musuh yang ex imo bdoh game ini,1,0,2025-09-02 07:24:04,negatif
com.mobile.legends,Mobile Legends: Bang Bang,adca8039-8a8a-44ed-8e74-dcac240e5c1f,Alek Afifuddin,game ini sangat cocok untuk ku,5,0,2025-09-02 07:22:59,positif
com.mobile.legends,Mobile Legends: Bang Bang,d5f7b059-6dbb-480d-9bd7-b5e49d2d9f33,Zidan Yusron,geme yang bagus,5,0,2025-09-02 07:22:21,positif
com.mobile.legends,Mobile Legends: Bang Bang,1e06754c-a536-47b4-b7cd-7db46e20da92,Bejir,"mlbb semakin lama semakin gajelas,season ini ketemu lawan yang ga seimbang sama tim,kalo udah di kasih tim bagus win 1 ntar lose trek nya 3 sampai 5 kalian.asli season ini parah banget ga seimbang lawan nya",4,0,2025-09-02 07:22:12,positif
com.mobile.legends,Mobile Legends: Bang Bang,bbe2799e-a100-4ad3-b0ad-88ab93f7fa7b,Raka_2095,"moonton di bayar siapa cik, tampilan nya dibikin tweweweu gitu bjir lah, untung gw mainnya dulu.",1,1,2025-09-02 07:21:15,negatif
com.mobile.legends,Mobile Legends: Bang Bang,f7601d75-56f3-4687-bd21-5eea65aa0e1b,Supri Adi,Game yg penuh dengan org² ramah 😁,5,0,2025-09-02 07:20:42,positif
com.mobile.legends,Mobile Legends: Bang Bang,a0a11a82-d1b4-45bf-a0f6-9ad84a3835c4,Muhamad Rizki Sabillah,menguras emosi,5,0,2025-09-02 07:20:33,positif
com.mobile.legends,Mobile Legends: Bang Bang,a77384c8-fa19-4aac-8033-e633b6e8e49b,Jauza Dafa,ping lag padahal diluar 96 mbps,5,1,2025-09-02 07:20:25,positif
com.mobile.legends,Mobile Legends: Bang Bang,dce20091-ba1c-4cdc-9cf3-33c4fe3edade,Na yaa,Aku raja carry,3,0,2025-09-02 07:19:43,netral
com.mobile.legends,Mobile Legends: Bang Bang,b059f04f-5d41-485a-89a6-453e21021ddd,Ida Maryani,sumpah jangan maen gami ini game ini kaya anj gak jelas tim draksisten musuh setara onik emang gila yang buat game ini plis jangan main game ini kalo gak mau stres kenapa aku kasih reting lima biar keliatan paling atas,5,0,2025-09-02 07:18:47,positif
com.mobile.legends,Mobile Legends: Bang Bang,4020add2-f6a7-4c9c-a73e-49bd72c8004b,Ramlan_7B,game nya bagus banget dan grapik nya juga hd banget Hero Hero nya juga lumayan banyak pokoknya bagus dehhh,5,0,2025-09-02 07:18:06,positif
com.mobile.legends,Mobile Legends: Bang Bang,e3dad10b-7757-4ef5-95b0-0277f8532493,Reno abrar Fahlevi,Game apaa ni goblok banget game ini,5,0,2025-09-02 07:16:46,positif
com.mobile.legends,Mobile Legends: Bang Bang,1acd6908-28c8-4911-aed0-957f42b5f43f,Akmal Jumran,it's okey tujuan pertama Solo immortal sudah didapat tanpa hambatan walau gitu Tim nya juga benerin kadang Dark sistem di salah satu orang di tim tapi selebihnya it's okay tujuan ke 2 tersisa Mengincar Skin legend Freya Mohon diberi Hoki ya moonton untuk batunya biar semangat main dan top up! 😁🙏,5,0,2025-09-02 07:16:40,positif
com.mobile.legends,Mobile Legends: Bang Bang,069ee1cc-3e8e-483f-a366-e3132e9c92bb,Gito Wirapoda,gak dikasih menang tetap lose treak raomnya vexana game apa ini game stres ini mah,1,0,2025-09-02 07:15:53,negatif
com.mobile.legends,Mobile Legends: Bang Bang,87d5a2c2-d952-4f45-8d7f-1f1a9c2e8bf2,xy-clyaa,mkin jlek anj ml ga adil ppk,2,0,2025-09-02 07:15:41,negatif
com.mobile.legends,Mobile Legends: Bang Bang,c337a519-2980-4656-b6fe-448da7f2f3b0,Rzarnathos New,"saya mengalami masalah saat mencari pertandingan, tulisan mengatakan ""pertandingan di temukan"" tidak ada tombol ""masuk"" alhasil saya tidak dapat bermain. saya harap masalah ini dapat di selesaikan karena saya telah menghabiskan banyak uang di game ini. sekian terimakasih",2,0,2025-09-02 07:15:05,negatif
com.mobile.legends,Mobile Legends: Bang Bang,7aa49f8c-ca5b-46a4-8766-e17e93c1eb84,Batam Kota,game nya bagus bangett,5,0,2025-09-02 07:14:00,positif
com.mobile.legends,Mobile Legends: Bang Bang,58998e7a-8ad5-4d08-87cc-196fa96f8f75,Ff Ffffg,kalo kita bot kasih tim pro wkwk,5,0,2025-09-02 07:12:57,positif
com.mobile.legends,Mobile Legends: Bang Bang,11353f0b-9e12-4242-9e08-d5040a116108,Muhammad Hijar hidayatBin,terlalu banyak player yang tidak serius dalam bermain game,1,0,2025-09-02 07:12:31,negatif
com.mobile.legends,Mobile Legends: Bang Bang,6d832734-06f9-4857-a17e-b78d2b8e9835,widodo agus,sinyal benerin kocaaaaak mau maen gimana klw sinyal GK stabil,1,0,2025-09-02 07:12:03,negatif
com.mobile.legends,Mobile Legends: Bang Bang,596abb85-714f-435b-bb65-c873b9ee926c,Sumiati,permainan nya bagus aku suka mungkin cuma segini aja (＾ｖ＾),5,0,2025-09-02 07:12:00,positif
com.mobile.legends,Mobile Legends: Bang Bang,5f370a38-ab0d-449c-b19d-5b3a8984f056,heranina,"Grafik dan gameplay sudah bagus,tetapi untuk event saya merasa terlalu singkat,tolong diperhitungkan",5,0,2025-09-02 07:10:48,positif
com.mobile.legends,Mobile Legends: Bang Bang,0539cde3-1f21-471c-b5ed-9cd0523e2ae2,Witi Sunarti,game yang menyenangkan rek,5,0,2025-09-02 07:10:16,positif
com.mobile.legends,Mobile Legends: Bang Bang,8eebe2d6-9da3-40c9-9fc9-5ff352a19abc,Ezar Kardi,game sampah taik gw lose banyak banget minimal rank benerin dulu yang gak bisa main di ban akunya jangan dibiarin emang orang gak kesel napa HP gw ampe hancur,1,0,2025-09-02 07:09:35,negatif
com.mobile.legends,Mobile Legends: Bang Bang,21917f27-6748-44cc-9cad-fa8d4375433a,Aslan Gavindra,bagus tapi harus ada lagi event skin epic gratis,4,0,2025-09-02 07:08:23,positif
com.mobile.legends,Mobile Legends: Bang Bang,a77e218d-d75d-4418-bcec-78eec316bdc0,Always Epep,game bocil ingusan draksistem doang ga adil banget,1,0,2025-09-02 07:07:05,negatif
com.mobile.legends,Mobile Legends: Bang Bang,7ca0af39-032d-4a30-b4df-2df99e213325,Buqhari Masnursyafti,"pada masalah afk tolong di perbaiki saya cuma tinggal 1 menit game nya terus main sampe 30 menit di bilang afk, bintang saya gak naik juga, 1 menit itu vitur ai nya juga ngetrol,,, credit score saya sudah 60 jadi ml hapus aja, mending epep peraturan untuk credit score nya bagus dan enak pulak kalo main",1,0,2025-09-02 07:06:39,negatif
com.mobile.legends,Mobile Legends: Bang Bang,329cf082-eb3c-424d-a8ca-b5028546a41b,Gio Sergio,hok lebih bagus,5,0,2025-09-02 07:06:26,positif
com.mobile.legends,Mobile Legends: Bang Bang,54afe30a-4fb2-4e9a-a47b-4eea2dfe2df5,Dwi Alfian,game burik banyak orang yang cuma bisa ngomong tapi ga bisa main player nya tolol semua kecuali player yang ngerti mikro makro,1,0,2025-09-02 07:06:17,negatif
com.mobile.legends,Mobile Legends: Bang Bang,9c536be7-df0f-4418-ae00-bf3fcdb25346,Teguh Mahendra,"gamenya bener"" asyik bro",5,0,2025-09-02 07:05:23,positif
com.mobile.legends,Mobile Legends: Bang Bang,ba7623cd-1510-4870-81e7-9bf74e3eaff3,Samsul,game bagus dan mohon untuk penurunan bintang tidak berlebihan,5,0,2025-09-02 07:04:13,positif
com.mobile.legends,Mobile Legends: Bang Bang,793c0c45-c9e4-487f-b70e-d87c945dcea5,SYAFIRA CHANEL,game ini ga enak masa orang cuma afk 1 kali ga bisa main semuanya aneh ni game,1,0,2025-09-02 07:03:41,negatif
com.mobile.legends,Mobile Legends: Bang Bang,50b229ac-3276-4cb3-a90d-043619ef2c68,Revandy Suprianto,GAME SAMPAH,1,0,2025-09-02 07:03:30,negatif
com.mobile.legends,Mobile Legends: Bang Bang,f999879e-78fd-438c-961e-4123ef036802,kak wahida cantik mambu,game yg sangat hebat,5,0,2025-09-02 07:03:23,positif
com.mobile.legends,Mobile Legends: Bang Bang,08816ce8-14f0-479d-bf29-bbbaf520bffb,Faris Kurniawan,sistem match making kurang ajar bgt;v,1,0,2025-09-02 07:02:57,negatif
com.mobile.legends,Mobile Legends: Bang Bang,3cd66524-7729-4a8c-8ebb-aeb04cdc326a,Riki Yansah,game taik di lategame ngelekk pdhl kuota banyk jaringan bagus memang anj ni game,1,0,2025-09-02 07:02:47,negatif
com.mobile.legends,Mobile Legends: Bang Bang,5f0470dd-f9e9-465c-9b8d-0e20b8a81a7f,Shaaa_ 098,"Yaa bagus sii gada kendala tapi HEY MONTOON AKHIR AKHIR INI EVENTNYA BANYAK BANGET, PELAN PELAN AJA NGAPA SIII JANGAN CEPET CEPET KAN JADI CEPET BOKEK AKU,oiya satu lagi KLO TIM BEBAN TERUS KALAH YANG MVP JANGAN DI TURUNIN BINTANGNYA",5,0,2025-09-02 07:02:35,positif
com.mobile.legends,Mobile Legends: Bang Bang,d154ea55-7d67-4b37-b5fc-b7d38c56cf18,Habib Nurrohim,gw kasih bintang 1 kalo gw di troll,5,0,2025-09-02 07:02:17,positif
com.mobile.legends,Mobile Legends: Bang Bang,3d1443ad-2684-4e38-b8b9-b9fd07a07f55,AFRIZAL RIAN S,terus berprogres moonton,5,0,2025-09-02 07:00:10,positif
com.mobile.legends,Mobile Legends: Bang Bang,10b79756-d4eb-4dd2-89fa-14e021e32876,Ircham Thabari,game nya banyak beban,3,0,2025-09-02 07:00:03,netral
com.mobile.legends,Mobile Legends: Bang Bang,43e0db5d-12d2-4616-8c1b-73954c46cfdd,Rizqi Ramadani,seruuuuuu...!!,5,0,2025-09-02 06:59:10,positif
com.mobile.legends,Mobile Legends: Bang Bang,0c7096fc-010e-4bf5-a65c-93afd6a7509c,Karista Dewi,"game nya suka ngelag,banyak player tokxic,suka berkata kasar,dan memaki maki",1,0,2025-09-02 06:58:46,negatif
com.mobile.legends,Mobile Legends: Bang Bang,210d0d8e-68d9-464b-a454-117e2a4dcca8,Ilmi,sangat seru cocok untuk menghilangkan rasa bosan online maupun offline,5,0,2025-09-02 06:57:52,positif
com.mobile.legends,Mobile Legends: Bang Bang,9754214f-1707-4c50-9fbf-b317fd69cc10,Wilda Aulia,"bagus banget, game nya seruu setiap season keluar skin baru",5,0,2025-09-02 06:56:49,positif
com.mobile.legends,Mobile Legends: Bang Bang,a1643ba2-bf0d-4ff7-8729-c41c069d1756,Suryanti Anti,ini game asu gua main 4 jam 100000000% kalah 1000000% stres,1,0,2025-09-02 06:55:40,negatif
com.mobile.legends,Mobile Legends: Bang Bang,88442fc3-b200-4ce4-be10-355ce73488f2,fiorenza hasna fauzi,"KENAPA SI KALO MAU NAIK RANK TUH DI SUSAHIN?? PRUSTASI TAU GA, UDAH MAH PLAYER SOLO KALAH MULU TIM NYA JELEK, PLS jangan kasih tim jelek kalo deket lagi naik rank, cape tau ga",1,0,2025-09-02 06:54:07,negatif
com.mobile.legends,Mobile Legends: Bang Bang,29c01b56-0407-4b0e-a6d6-2d618f973346,Beta Lani,banyak gangguan game nya,3,0,2025-09-02 06:53:51,netral
com.mobile.legends,Mobile Legends: Bang Bang,dab13e34-adea-4fdd-88b8-80b2496b5e85,zakay the arrogant,yaa lumayan,5,0,2025-09-02 06:52:39,positif
com.mobile.legends,Mobile Legends: Bang Bang,bb34bd67-3d82-4ae0-99b6-38d129a8d1c9,Ferdian Ferdian,gem ini sangatlah keren🥰🥰🥰🥰🥰🥹🙏🥹🥰🥹🙏🥹🙏🥹🥹,5,0,2025-09-02 06:52:20,positif
com.mobile.legends,Mobile Legends: Bang Bang,302b44dd-d69d-40b2-a842-99b7a1245f39,Alvaro Ptk,demi quest,5,0,2025-09-02 06:52:04,positif
com.mobile.legends,Mobile Legends: Bang Bang,4a367eb1-5a99-4361-86f0-3e6fdb8cff0b,Hendi Permana,Darksystem merajalela jaringan selalu kacau,2,0,2025-09-02 06:51:50,negatif
com.tencent.ig,PUBG MOBILE,c99287e3-f898-4919-9cd4-77eae32eee78,ALEX SANDRO,kok punya gua belum bisa di update,1,0,2025-09-03 03:21:13,negatif
com.tencent.ig,PUBG MOBILE,fd5fb72d-a111-4715-bc40-0a09372c9615,GilangBae Ginanjar77,"Game bangke selalu aja suka keluar sendiri saat main game, gak ada solusi juga dari admin parahhh, parahhhh.... 😤 😤",1,0,2025-09-03 03:15:09,negatif
com.tencent.ig,PUBG MOBILE,ac0cc5cd-6c0a-46a4-a4f7-2f4203404f6f,Gun 123,nice so far,4,0,2025-09-03 03:07:17,positif
com.tencent.ig,PUBG MOBILE,415c0386-8c4c-481a-948a-98a5841eae6e,Ilham Ramadhan Ramadhan,semoga hp kentang mendukung yang lain Dan bermanfaat,5,1,2025-09-03 02:51:18,positif
com.tencent.ig,PUBG MOBILE,5138b17a-bf47-4131-9692-3806299f04bf,Herli Moge,"Game yg bagus, tolong perbaiki akun saya yg selalu ampas menggacha item/skin, tolong yaa🥹...kering sudah dompetku min developer😭",5,0,2025-09-03 02:42:25,positif
com.tencent.ig,PUBG MOBILE,4ab6ff8c-f42a-48e6-bbeb-d6262a19b667,RRIIZZ,tolong sedikit di percepat untuk update event nya,5,0,2025-09-03 02:15:04,positif
com.tencent.ig,PUBG MOBILE,5956cc0b-84dc-4275-b303-d4970e0df3f3,Venom Corp,buat komenan mas gundul. MAKANYA HP LO JANGAN KENTANG BLOG GOBLOG,5,0,2025-09-03 01:47:01,positif
com.tencent.ig,PUBG MOBILE,1552bc6d-662e-4f9c-ae4b-d90b360e72a7,Xauzy,"“Super Smooth bagus, tapi sayangnya cuma muncul di HP high-end. Padahal fitur ini seharusnya buat perangkat low–mid end biar gameplay lancar. Mohon pertimbangannya untuk update berikutnya.”",4,0,2025-09-03 01:37:01,positif
com.tencent.ig,PUBG MOBILE,cba8e7e2-eaf6-4e10-9709-b68dacc44001,Romi Hidayat,game ga jelas nyari musuh lama banget sampe ada 10 menit,1,0,2025-09-03 01:21:48,negatif
com.tencent.ig,PUBG MOBILE,4debdb6e-b14b-4ee5-ae2f-fb18908b6050,Obito x,"Developers, please collab with Astro Boy, that's a legendary film, why don't you collab😅",5,0,2025-09-03 01:03:51,positif
com.tencent.ig,PUBG MOBILE,cf6abfb0-c0b8-4649-a7c4-c4387dfb75d1,Pradita Dimas,"kembalikan gameplay PUBG seperti dulu. sekarang kalo main mudah banget ga ada seru²nya. dikit² knock Innya gampang. kurang greget dan 1 lagi, cheater mu merajalela",1,0,2025-09-03 00:27:19,negatif
com.tencent.ig,PUBG MOBILE,615b4b3e-a35d-48a7-b2c5-36a5eb30a753,Setorg,Tensen Buatkan saya game GTA dong kalo PUBG aja bisa bagus kaya gitu masa bikin GTA GK bisa,1,0,2025-09-03 00:23:19,negatif
com.tencent.ig,PUBG MOBILE,eb8c6e1e-11bf-43ed-9061-d9f5899555ef,Riskiikijunior Riskiudin,game nya seru tapi untuk bisa main dengan lancar harus butuh divice yg bagus sayang nya HP ku masih kentang tapi bisa main lah di grafik klasik sama di 30 fps itu pun patah patah,5,0,2025-09-03 00:22:45,positif
com.tencent.ig,PUBG MOBILE,c49364b9-8421-44b5-b06b-ee07cfed7134,Kastela,sangat memuaskan dlm hiburan semata,5,0,2025-09-03 00:13:42,positif
com.tencent.ig,PUBG MOBILE,6f1bfabe-beed-4416-8152-ecdcb32fd3d0,Muhamad Yasril,"dolvetor mohon ya ini pubg mohon di perbaiki lagi soal nya lag lag + jaringan turun/naik jadi gx bisa tenang kalo main suka lag lag,padahal sudah di hapus sampah file yg tidak di gunakan tetap ajh lag lag😤😤",1,2,2025-09-02 20:20:52,negatif
com.tencent.ig,PUBG MOBILE,20526fd8-b403-45a3-ae5f-a9a1decd021e,Saprool 027,tolong Stabil'kan seperti dulu lagi... bisa maen di HP Ram 3GB...🙏🙏 supaya Playerr Old yang hpnya masih ram 3 bisaa maen kembali...,5,0,2025-09-02 18:32:25,positif
com.tencent.ig,PUBG MOBILE,29d3f37d-99f1-4e98-b4a9-8398ca4a4af4,ceu kay,KASIH PITUR. BUAT JUAL SEMUA SKIN NYA BIAR GAK NGABISIN RUANG PONSEL .,5,0,2025-09-02 18:13:11,positif
com.tencent.ig,PUBG MOBILE,877b7f05-e1c0-4cd7-8f78-a3cc03b1fc3e,Cipto Frty,"Perfect, plis Tencent update mendatang klo bsa ada grafik ujan biar makin realistis.",5,0,2025-09-02 17:37:59,positif
com.tencent.ig,PUBG MOBILE,953c387e-3ccb-4ca8-9c8f-3b598434840d,Ikrar Khyra,hentikan update setiap seasons. kembalikan pubg yang dulu. temanku banyak yg berhenti bermain gara-gara hpnya tidak mampu menjalankan game ini.,1,0,2025-09-02 17:31:10,negatif
com.tencent.ig,PUBG MOBILE,8b740fcf-1c77-4f07-9244-06764130a80f,Dawan Baturaja,"tolong min di perbaiki lagi ini sinyal bagus kok koneksi terputus,jdi males main KLO kek gini trus,tolong min,ini kasih bintang 5 TPI tolong perbaiki min",5,0,2025-09-02 16:49:17,positif
com.tencent.ig,PUBG MOBILE,355d3524-d13d-495b-86fe-a4e2a679d2ea,Mr.Arifin 07,akun baru cari lawannya lama bngt,2,0,2025-09-02 16:08:07,negatif
com.tencent.ig,PUBG MOBILE,566fbe04-cbad-4ab5-ad10-453b7399e515,T kamarut zamal,Sekarang PUBG ngeben orang asal2 lan 3 akun besar dah di ben asal lapor dah di ben gk seru lagi PUBG sekarang kek nya pen siyum DI PUBG dah banyak abis tapi gk ada untung nya di gem ini,3,0,2025-09-02 15:51:50,netral
com.tencent.ig,PUBG MOBILE,7111b1c6-ed6e-4bd5-89b0-26eef9d96b7c,Mahdi Mahdi,game Mandang hp,5,0,2025-09-02 15:41:15,positif
com.tencent.ig,PUBG MOBILE,2c7c0e1e-1d2a-4663-ba95-244cc7c3364f,Iting,"saya banyak ketemu citer, Dan proplayer, sedangkan. saya masih belajar",2,0,2025-09-02 15:26:31,negatif
com.tencent.ig,PUBG MOBILE,24887e14-951f-44d6-9631-f85c019187c6,Dwi Indah,"Metro Royale kenapa antri nya lama banget woiii, pengen main tauuuukkk🥺☝",1,0,2025-09-02 15:24:14,negatif
com.tencent.ig,PUBG MOBILE,6fe79bb2-8b57-4e21-94ae-5236654d0f77,アサーAthaa,"over all so good dari segi gameplay,visual,dan masih banyak lagi , event nya jga seru seru bngt hal inilah yg menjadi faktor semangat buat login, cman masalahnya cuma satu yaitu mengenai masalah jaringan , terkadang sinyal server itu ngelag bngt jdi g bisa main dan login walau hanya terkadang tpi menganggu bngt dan tolong tambahkan grafik yg lbh super smooth lagi agar bisa dapet fps lebih tinggi lagi untk device ku hehe😅(mana 60 fps super smooth yg kau janjikan itu ha? 😭)",4,29,2025-09-02 14:52:55,positif
com.tencent.ig,PUBG MOBILE,3a3a3dc4-aa7b-46c4-a2dc-2441e9dd9714,Ilham Dwi Riyanto,Gam bagus gw suka!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!¡¡!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!¡!!!!!!!!!!!!!!!¡!!!!!!¡¡!!!!!!!!apa liat ke bawah kan gw dah bilang gem bagus,5,0,2025-09-02 14:51:37,positif
com.tencent.ig,PUBG MOBILE,f9482ca8-9e7d-4314-97a4-4449d27f5917,Qwencana,masalah jaringan wifi tidak di perbaiki,1,0,2025-09-02 14:20:19,negatif
com.tencent.ig,PUBG MOBILE,fc22e725-920b-4226-b059-f4ea6ae51e40,GAMES YM Cara main,SERU JUGA GAME NYA,4,0,2025-09-02 13:56:20,positif
com.tencent.ig,PUBG MOBILE,e11eca33-552b-4d4c-ab69-08685bcdfcd3,Agakugun Nuguyuhul,"Saya malas main pubg mobile karena banyak player yang menggunakan kata-kata yang mengandung unsur seksual, kata-kata kotor, mesum, kasar dan rasis sebagai nickname. Tolong blacklist kata-kata kotor, mesum, kasar dan rasis agar tidak bisa digunakan sebagai nickname. Saya sering menemukan pemain dengan nickname yang mengandung unsur seksual contohnya player bernama alat kelamin.",1,0,2025-09-02 13:39:17,negatif
com.tencent.ig,PUBG MOBILE,9c6142ae-5f64-41ec-9a84-2b610b2e1768,Franleonando Nando,lama kelamaan seperti aplikasi game FREE FIRE,1,0,2025-09-02 13:33:39,negatif
com.tencent.ig,PUBG MOBILE,8c9aa18d-29b7-43fc-b723-02d5d3fe5542,Saefudin Zohri (opok),my account was hacked 😭 please help my account back ..,5,0,2025-09-02 12:17:02,positif
com.tencent.ig,PUBG MOBILE,80da9857-fee9-47fa-9d56-4b8125179c57,Queena Khansa Rianto,"tolong saya udah push dari crown sampe dominator tapi gadapet tag nama,bingkai foto&hadiah naik rank lainnya",4,0,2025-09-02 12:16:13,positif
com.tencent.ig,PUBG MOBILE,cf694fb4-8519-40ae-a100-b827175bfae6,Aden Albentang,lagi main tiba2 putus koneksi terus terhubung udh mati .maen lg tiba2 putus koneksi lgi bagus lagi & mati .dasar taekkkkk,1,0,2025-09-02 11:53:06,negatif
com.tencent.ig,PUBG MOBILE,bbe83301-edf2-4c95-ac04-366e541d9d03,bima avi,game nya seru tapi misalkan gaca sulit banget dapet bagus ini tolong kalau gaca jangan dibuat dapetin skin sulit,5,0,2025-09-02 11:47:49,positif
com.tencent.ig,PUBG MOBILE,6b18f78e-b79b-4525-bc4c-cf835a017889,Cristian umbu Delu vila,he min tolong dong gw baru download lagi pen main belum download data udh keluar sendiri game ny,1,0,2025-09-02 11:15:20,negatif
com.tencent.ig,PUBG MOBILE,78f1f112-3016-46a4-bf1f-20671cdf99d7,HACK ER,Tencent babi ramai hacker ..hapus kan hecker baru aku bagi 5 bintang..dh x de hacker aku top up pubg rm 15000 setiap bulan,5,0,2025-09-02 10:47:34,positif
com.tencent.ig,PUBG MOBILE,6badd9af-753d-4756-97ba-96e22058746a,Sisil Vania,grafik nya kayak di dunia nyata,5,0,2025-09-02 10:09:11,positif
com.tencent.ig,PUBG MOBILE,9df809dc-88f7-4100-bead-470ff92afa05,PASCAL MAYER GINTING,iklan mu anoying ty,1,0,2025-09-02 09:40:38,negatif
com.tencent.ig,PUBG MOBILE,6c00261e-7ee9-4e3e-8410-74a08792c354,Mia Silvia,Sering for close terus dihp saya,5,0,2025-09-02 08:37:52,positif
com.tencent.ig,PUBG MOBILE,3aa4dbcf-d51b-46ab-b9a3-b6aef69bab44,Athena,gamenya bagus tetapi sangat berat di hp kentang moon di perkecilin lagi,5,0,2025-09-02 07:43:21,positif
com.tencent.ig,PUBG MOBILE,35244c78-8425-4d92-bb2c-a9f7e015d5a3,Wahyu Yudi,nge loding ya lama bagusan ml FF minikerep pubg mobile jelek,1,0,2025-09-02 07:15:53,negatif
com.tencent.ig,PUBG MOBILE,3fcb350c-4139-4a12-a6fe-72145d899304,ayui capung,saya menyukai geme ini namun ukurannya terlalu berat untuk hp saya,2,0,2025-09-02 07:10:43,negatif
com.tencent.ig,PUBG MOBILE,4b228be3-f82a-4bcc-a258-a1ea5bf159fa,AFRIZAL RIAN S,"dulu main,sekarang hp sudah tidak mendukung",3,0,2025-09-02 07:03:49,netral
com.tencent.ig,PUBG MOBILE,1cd4ce27-4488-4733-b580-a43571930f79,Steven SIMANJUNTAK,"pengalaman perantuan pribadi,viduan",5,0,2025-09-02 05:36:28,positif
com.tencent.ig,PUBG MOBILE,28dbe2ec-7c96-4014-a3e9-7a108f7467ac,King Nazenda,"tolong lah di ringan kan itu nya pkok nya mah,,hp ku android panass",5,0,2025-09-02 05:09:51,positif
com.tencent.ig,PUBG MOBILE,173acab2-5f08-4fb8-b85b-f90f0a2413f2,Raka Aditiya Ruli,tolong buka grafik minimal 60fps lah. main di 40fps bikin susah pemain. semoga update season depan bisa 60 fps di chip helio g96,1,0,2025-09-02 04:15:40,negatif
com.tencent.ig,PUBG MOBILE,40087b21-5c36-4b61-9208-14ed1da72d65,Ghofar Ismail,bagus in dripda game epe min uc min buat royal pas xixixi,5,0,2025-09-02 02:56:44,positif
com.tencent.ig,PUBG MOBILE,e42edea6-6634-4e83-9db3-76df725051be,Mujib Mjb,terimakasih sudah ada fitur super smot🙌,5,0,2025-09-02 02:42:24,positif
com.tencent.ig,PUBG MOBILE,a821a693-4380-43f2-a538-49222e117b28,Erina Dwi,seru aku suka banget,5,0,2025-09-02 01:20:39,positif
com.tencent.ig,PUBG MOBILE,a600e516-f9a8-43f0-beb0-7e2534f58450,arinal BTR,assalamualaikum pubg,5,0,2025-09-01 23:40:10,positif
com.tencent.ig,PUBG MOBILE,36a59592-ea92-477c-8634-d889dd33587e,Yuna Argantari,hai developer pubg mobile krafton tercinta gini saya mau beri sedikit masukan mohon biayaya di ingames saat main dibuat tingkat rendah atuh jadi meski kita main di 3G bay masih bisa main dan buka games ini demi kenyamanan para player mu aku berharap metode ini segera di buat kan sukses selalu aminnn eh satu lagi saran kan setiap reset season kontrol dari pihak ingames jadi player pemula bisa bermain dengan nyaman i love you pubg😍😍😍🥳🥳🥳,5,7,2025-09-01 22:38:36,positif
com.tencent.ig,PUBG MOBILE,6a915cac-9f38-4ede-9206-b50ee718ab78,Elsa Mayora,"abang""an 120fps mau lewat.",5,0,2025-09-01 21:59:40,positif
